Key,Creator,Creator Role,Creator Order,gender,agreement,split,male,female,ambiguous
7RDMG2LG," Klein, Lauren F.",Author,1.0,F,0.6666666666666666,True,{},"{'LAUREN': ['GB', 'US']}",{'LAUREN': ['CA']}
R2YMAK3B,"Craig, Carys J.",Author,0.0,F,1.0,True,{},"{'CARYS': ['CA', 'GB', 'US']}",{}
XTZML3WA,"Eubanks, Virginia",Author,0.0,F,1.0,False,{},"{'VIRGINIA': ['BE', 'BG', 'CA', 'CH', 'ES', 'GB', 'GR', 'IE', 'IT', 'PT', 'RO', 'US', 'ZW']}",{}
S8J96UG7,"Mundy, Owen",Author,0.0,M,1.0,False,"{'OWEN': ['CA', 'GB', 'IE', 'MT', 'SE', 'US']}",{},{}
39S2WXC8,"Meurer, David M.",Author,0.0,M,0.972972972972973,True,"{'DAVID': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'CH', 'CZ', 'DE', 'DK', 'ES', 'FR', 'GB', 'GE', 'HR', 'HU', 'IE', 'IL', 'IS', 'IT', 'KZ', 'LI', 'LU', 'MD', 'MT', 'NL', 'NO', 'PE', 'PT', 'PY', 'RO', 'SE', 'SI', 'UA', 'US', 'VE']}",{},{'DAVID': ['CA']}
39S2WXC8," Coombe, Rosemary J.",Author,1.0,F,1.0,True,{},"{'ROSEMARY': ['CA', 'GB', 'IE', 'US']}",{}
SVGYJQSD,"Dhalla, Amira",Author,0.0,F,1.0,False,{},"{'AMIRA': ['AZ', 'BA', 'CA', 'GB', 'IR', 'ME', 'US']}",{}
SWLNR2BL,"Reilly, Maura",Author,0.0,F,1.0,False,{},"{'MAURA': ['AT', 'CA', 'CH', 'ES', 'GB', 'IE', 'IT', 'RO', 'US']}",{}
SWLNR2BL," Lippard, Lucy R",Author,1.0,F,1.0,True,{},"{'LUCY': ['AU', 'BE', 'CA', 'CH', 'GB', 'IE', 'MT', 'NL', 'SE', 'US']}",{}
AN8KGF9E,Open Access Scholarly Publishers Association,Author,0.0,Unexpected name format,,,,,
YBPQTVX6,"Bond, Sarah E.",Author,0.0,F,1.0,True,{},"{'SARAH': ['AE', 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'EG', 'FR', 'GB', 'IE', 'IL', 'LI', 'LU', 'LY', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
YBPQTVX6," Leonard, Victoria",Author,1.0,F,1.0,False,{},"{'VICTORIA': ['AM', 'AT', 'AZ', 'BE', 'BG', 'BY', 'CA', 'CH', 'DK', 'ES', 'FR', 'GB', 'IE', 'KZ', 'MD', 'MT', 'RO', 'RU', 'SE', 'UA', 'US', 'VE']}",{}
URNZU4LQ,ICA,Author,0.0,Unexpected name format,,,,,
DCMJ8I6K,"Guibault, Lucie",Author,0.0,F,1.0,False,{},"{'LUCIE': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'FR', 'GB', 'IE', 'LU', 'NL', 'US']}",{}
DCMJ8I6K,"Guibault, Lucie",Editor,0.0,F,1.0,False,{},"{'LUCIE': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'FR', 'GB', 'IE', 'LU', 'NL', 'US']}",{}
DCMJ8I6K," Hugenholtz, Bernt",Editor,1.0,M,1.0,False,"{'BERNT': ['DE', 'DK', 'NO', 'SE', 'US']}",{},{}
B37AGVCX,"Gauguin, Paul",Author,0.0,M,1.0,False,"{'PAUL': ['AT', 'BE', 'CA', 'CH', 'CM', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'RO', 'SE', 'US']}",{},{}
J9QG9V2N,"Deazley, Ronan",Author,0.0,M,0.8,False,"{'RONAN': ['FR', 'GB', 'IE', 'US']}",{},{'RONAN': ['CA']}
J9QG9V2N," Sullivan, Robert",Author,1.0,M,0.9714285714285714,False,"{'ROBERT': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BY', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GE', 'HR', 'HU', 'ID', 'IE', 'IL', 'IS', 'LU', 'MK', 'MT', 'NL', 'NO', 'PL', 'RO', 'RU', 'SE', 'SI', 'SK', 'US']}",{},{'ROBERT': ['CA']}
CRABBC2Q,"Incluseum, The",Author,0.0,M,0.6,False,"{'THE': ['GB', 'NL', 'US']}",{'THE': ['VN']},{'THE': ['CA']}
3VIZPU6H,photoconsadmin,Author,0.0,Unexpected name format,,,,,
U95MWCST,"Science, London School of Economics and Political",Author,0.0,?,0.6666666666666666,True,{},{'LONDON': ['US']},"{'LONDON': ['CA', 'GB']}"
8PFZHZE8,"Harrison, Stephen",Author,0.0,M,1.0,False,"{'STEPHEN': ['BE', 'CA', 'GB', 'IE', 'IL', 'KE', 'MT', 'SZ', 'US']}",{},{}
K94JEAZ2,"Bhambra, Gurminder K",Author,0.0,?M,0.5,True,{'GURMINDER': ['GB']},{},{'GURMINDER': ['CA']}
VIT7ZG5L,"Chun, Wendy Hui Kyong",Author,0.0,F,0.7333333333333333,True,{},"{'HUI': [nan, 'CA', 'GB', 'US'], 'KYONG': ['US'], 'WENDY': ['BE', 'CA', 'GB', 'IE', 'NL', 'US']}","{'HUI': ['CN', 'KR', 'VN'], 'KYONG': ['KR']}"
W64C82Z4,"Palfrey, John",Author,0.0,M,1.0,False,"{'JOHN': [nan, 'AM', 'AZ', 'BE', 'CA', 'CH', 'DE', 'DK', 'EG', 'FR', 'GB', 'IE', 'IL', 'IN', 'LU', 'MT', 'NL', 'NO', 'SE', 'US']}",{},{}
W64C82Z4," Gasser, Urs",Author,1.0,M,1.0,False,"{'URS': ['AT', 'CH', 'US']}",{},{}
3T6WFPIJ,"Sullivan, Robert",Author,0.0,M,0.9714285714285714,False,"{'ROBERT': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BY', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GE', 'HR', 'HU', 'ID', 'IE', 'IL', 'IS', 'LU', 'MK', 'MT', 'NL', 'NO', 'PL', 'RO', 'RU', 'SE', 'SI', 'SK', 'US']}",{},{'ROBERT': ['CA']}
8EGKQLSC,"Aiken, Susan Hardy",Author,0.0,F,0.7142857142857143,True,"{'HARDY': ['CA', 'CH', 'DE', 'DK', 'GB', 'US']}","{'SUSAN': [nan, 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'GB', 'IE', 'IL', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
SDDZA8VP,"Adam, Alison",Author,0.0,F,0.8571428571428571,False,{},"{'ALISON': ['BE', 'FR', 'GB', 'IE', 'MT', 'US']}",{'ALISON': ['CA']}
N4HKATHD,"Pendergrass, Keith L.",Author,0.0,M,0.8,True,"{'KEITH': ['GB', 'IE', 'MT', 'US']}",{},{'KEITH': ['CA']}
N4HKATHD," Sampson, Walker",Author,1.0,M,0.6666666666666666,False,"{'WALKER': ['GB', 'US']}",{},{'WALKER': ['CA']}
N4HKATHD," Walsh, Tessa",Author,2.0,F,1.0,False,{},"{'TESSA': ['AZ', 'BE', 'CA', 'DE', 'GB', 'NL', 'US']}",{}
N4HKATHD," Alagna, Laura",Author,3.0,F,1.0,False,{},"{'LAURA': ['AD', 'AL', 'AM', 'AT', 'AZ', 'BE', 'BR', 'CA', 'CH', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GE', 'HU', 'IE', 'IT', 'KS', 'KZ', 'LU', 'LV', 'MT', 'NL', 'PT', 'RO', 'SE', 'SK', 'US']}",{}
ESTU6F7P,"Williams, Anthony D.",Author,0.0,M,1.0,True,"{'ANTHONY': ['BE', 'CA', 'CH', 'FR', 'GB', 'IE', 'IN', 'LU', 'MT', 'NO', 'US', 'ZM']}",{},{}
ESTU6F7P," Tapscott, Don",Author,1.0,M,0.6666666666666666,False,"{'DON': ['GB', 'IE', 'NL', 'US']}",{},"{'DON': ['CA', 'KR']}"
K7WL99TU,"Farivar, Cyrus",Author,0.0,M,0.6666666666666666,False,"{'CYRUS': ['GB', 'US']}",{},{'CYRUS': ['CA']}
6YPHA5CS,"Tsosie, Rebecca",Author,0.0,F,1.0,False,{},"{'REBECCA': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'IN', 'IT', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
UADED9D3,"Carpenter, Kristen A.",Author,0.0,F,0.5,True,"{'KRISTEN': ['DK', 'NO']}","{'KRISTEN': ['GB', 'IE', 'US']}",{'KRISTEN': ['CA']}
UADED9D3," Katyal, Sonia K.",Author,1.0,F,1.0,True,{},"{'SONIA': ['AM', 'BE', 'BG', 'CA', 'CH', 'DK', 'ES', 'FR', 'GB', 'GR', 'IE', 'IL', 'IN', 'IR', 'IT', 'LU', 'MT', 'PT', 'RO', 'SE', 'US']}",{}
UADED9D3," Riley, Angela R.",Author,2.0,F,1.0,True,{},"{'ANGELA': ['AM', 'AT', 'BE', 'CA', 'CH', 'DE', 'EE', 'ES', 'FR', 'GB', 'GR', 'HU', 'IE', 'IT', 'KZ', 'MD', 'MK', 'MT', 'NL', 'PT', 'RO', 'RU', 'SI', 'SK', 'US']}",{}
ETBYXLED,"Aoki, Keith",Author,0.0,M,0.8,False,"{'KEITH': ['GB', 'IE', 'MT', 'US']}",{},{'KEITH': ['CA']}
ITTLYRV2,"Harpur, Paul",Author,0.0,M,1.0,False,"{'PAUL': ['AT', 'BE', 'CA', 'CH', 'CM', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'RO', 'SE', 'US']}",{},{}
Q7PFE8S6,"Christen, Kimberly A.",Author,0.0,F,1.0,True,{},"{'KIMBERLY': ['BE', 'CA', 'GB', 'SE', 'US']}",{}
AW7KXZGB,"Fofana, Amadou",Author,0.0,M,1.0,False,"{'AMADOU': ['CA', 'GB', 'ML', 'US']}",{},{}
NY2YLENY,"Hartocollis, Anemona",Author,0.0,F,1.0,False,{},{'ANEMONA': ['RO']},{}
FJQ4WRUG,"Gordon, Robert",Author,0.0,M,0.9714285714285714,False,"{'ROBERT': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BY', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GE', 'HR', 'HU', 'ID', 'IE', 'IL', 'IS', 'LU', 'MK', 'MT', 'NL', 'NO', 'PL', 'RO', 'RU', 'SE', 'SI', 'SK', 'US']}",{},{'ROBERT': ['CA']}
T88HR23T,Elevator Repair Service,Author,0.0,Unexpected name format,,,,,
T88HR23T," Collins, John",Author,1.0,M,1.0,False,"{'JOHN': [nan, 'AM', 'AZ', 'BE', 'CA', 'CH', 'DE', 'DK', 'EG', 'FR', 'GB', 'IE', 'IL', 'IN', 'LU', 'MT', 'NL', 'NO', 'SE', 'US']}",{},{}
T88HR23T," Rubin, Ben",Author,2.0,M,0.9166666666666666,False,"{'BEN': [nan, 'BE', 'CA', 'CH', 'DE', 'GB', 'IE', 'LU', 'MT', 'NL', 'US']}",{},{'BEN': ['CN']}
T88HR23T," Thorp, Jer",Author,3.0,?,1.0,False,{},{},{'JER': ['US']}
92EUU9G8,"Prescott, Andrew",Author,0.0,M,0.8333333333333334,False,"{'ANDREW': ['GB', 'IE', 'MT', 'UA', 'US']}",{},{'ANDREW': ['CA']}
EY3EPXGY,"Borghi, Maurizio",Author,0.0,M,1.0,False,"{'MAURIZIO': ['CA', 'CH', 'GB', 'IT', 'MT', 'US']}",{},{}
EY3EPXGY," Karapapa, Stavroula",Author,1.0,F,1.0,False,{},"{'STAVROULA': ['CA', 'GR', 'US']}",{}
8CUXKJ3G,"Gana, Ruth L.",Author,0.0,F,1.0,True,{},"{'RUTH': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'DO', 'EE', 'ES', 'GB', 'IE', 'IL', 'IS', 'LU', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
7TGCY8YZ,"Fishert, William",Author,0.0,M,1.0,False,"{'WILLIAM': ['AU', 'BE', 'CA', 'CH', 'DK', 'FI', 'FR', 'GB', 'IE', 'IT', 'LU', 'MT', 'NL', 'NO', 'NZ', 'SE', 'US']}",{},{}
ZQL6E7DC,"Okediji, Ruth L.",Author,0.0,F,1.0,True,{},"{'RUTH': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'DO', 'EE', 'ES', 'GB', 'IE', 'IL', 'IS', 'LU', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
9FB7LCIE,"Kelly, Kristin",Author,0.0,F,0.9166666666666666,False,{},"{'KRISTIN': ['AT', 'BE', 'CH', 'DE', 'DK', 'EE', 'GB', 'IS', 'NO', 'SE', 'US']}",{'KRISTIN': ['CA']}
SBKHCVSW,"Fleshman, Karen",Author,0.0,F,0.8947368421052632,False,"{'KAREN': ['AM', 'AZ']}","{'KAREN': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'EE', 'FR', 'GB', 'IE', 'IL', 'IS', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
DH93THGE,"Seyfeddinipur, Mandana",Author,0.0,F,1.0,False,{},"{'MANDANA': ['GB', 'US']}",{}
DH93THGE," Ameka, Felix",Author,1.0,M,1.0,False,"{'FELIX': ['AM', 'AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'ES', 'FR', 'GB', 'IL', 'LU', 'MT', 'NL', 'PT', 'RO', 'SK', 'UA', 'US']}",{},{}
DH93THGE," Bolton, Lissant",Author,2.0,Name(s) not found,,,,,
DH93THGE," Blumtritt, Jonathan",Author,3.0,M,1.0,False,"{'JONATHAN': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'SE', 'US']}",{},{}
DH93THGE," Carpenter, Brian",Author,4.0,M,0.8888888888888888,False,"{'BRIAN': ['BE', 'DK', 'GB', 'IE', 'MT', 'NL', 'NO', 'US']}",{},{'BRIAN': ['CA']}
DH93THGE," Cruz, Hilaria",Author,5.0,F,1.0,False,{},"{'HILARIA': ['AT', 'ES', 'PT', 'RO', 'SK', 'US']}",{}
DH93THGE," Drude, Sebastian",Author,6.0,M,1.0,False,"{'SEBASTIAN': ['AT', 'BE', 'CA', 'CH', 'CO', 'DE', 'DK', 'EE', 'ES', 'GB', 'IE', 'MT', 'MX', 'PE', 'PL', 'RO', 'SE', 'US', 'VE']}",{},{}
DH93THGE," Epps, Patience L.",Author,7.0,F,1.0,True,{},"{'PATIENCE': ['CA', 'GB', 'US']}",{}
DH93THGE," Ferreira, Vera",Author,8.0,F,1.0,False,{},"{'VERA': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BG', 'BY', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GR', 'HR', 'HU', 'IS', 'IT', 'KS', 'KZ', 'LT', 'LU', 'LV', 'MD', 'ME', 'MK', 'NL', 'NO', 'PT', 'RO', 'RS', 'RU', 'SE', 'SI', 'UA', 'US']}",{}
DH93THGE," Galucio, Ana Vilacy",Author,9.0,F,1.0,True,{},"{'ANA': ['AL', 'AO', 'BA', 'BG', 'BR', 'CA', 'CH', 'ES', 'GB', 'GE', 'HR', 'IL', 'IN', 'KS', 'MD', 'ME', 'MK', 'NZ', 'PT', 'RO', 'RS', 'SI', 'SV', 'US']}",{}
DH93THGE," Hellwig, Brigit",Author,10.0,F,1.0,False,{},"{'BRIGIT': ['CA', 'GB', 'NL', 'US']}",{}
DH93THGE," Hinte, Oliver",Author,11.0,M,1.0,False,"{'OLIVER': [nan, 'AT', 'AU', 'BE', 'CA', 'CH', 'DE', 'DK', 'EE', 'ES', 'FI', 'GB', 'IE', 'ME', 'MK', 'NZ', 'RS', 'SE', 'US']}",{},{}
DH93THGE," Holton, Gary",Author,12.0,M,1.0,False,"{'GARY': ['BE', 'CA', 'GB', 'IE', 'US']}",{},{}
DH93THGE," Jung, Dagmar",Author,13.0,F,0.9285714285714286,False,{},"{'DAGMAR': ['AT', 'BE', 'CH', 'CZ', 'DE', 'DK', 'EE', 'IS', 'NL', 'NO', 'SE', 'SK', 'US']}",{'DAGMAR': ['CA']}
DH93THGE," Buddeberg, Irmgarda Kasinskaite",Author,14.0,F,1.0,True,{},{'IRMGARDA': ['DE']},{}
DH93THGE," Krifka, Manfred",Author,15.0,M,1.0,False,"{'MANFRED': ['AT', 'BE', 'CA', 'CH', 'DE', 'GB', 'LU', 'MT', 'NL', 'SE', 'US']}",{},{}
DH93THGE," Kung, Susan",Author,16.0,F,1.0,False,{},"{'SUSAN': [nan, 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'GB', 'IE', 'IL', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
DH93THGE," Monroig, Miyuki",Author,17.0,F,1.0,False,{},"{'MIYUKI': ['CA', 'GB', 'JP', 'US']}",{}
DH93THGE," Neba, Ayu'nwi Ngwabe",Author,18.0,Name(s) not found,,,,,
DH93THGE," Nordhoff, Sebastian",Author,19.0,M,1.0,False,"{'SEBASTIAN': ['AT', 'BE', 'CA', 'CH', 'CO', 'DE', 'DK', 'EE', 'ES', 'GB', 'IE', 'MT', 'MX', 'PE', 'PL', 'RO', 'SE', 'US', 'VE']}",{},{}
DH93THGE," Pakendorf, Brigitte",Author,20.0,F,1.0,False,{},"{'BRIGITTE': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'LU', 'MT', 'NL', 'NO', 'US']}",{}
DH93THGE," von Prince, Kilu",Author,21.0,Name(s) not found,,,,,
DH93THGE," Rau, Felix",Author,22.0,M,1.0,False,"{'FELIX': ['AM', 'AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'ES', 'FR', 'GB', 'IL', 'LU', 'MT', 'NL', 'PT', 'RO', 'SK', 'UA', 'US']}",{},{}
DH93THGE," Rice, Keren",Author,23.0,F,1.0,False,{},"{'KEREN': ['CA', 'GB', 'IL', 'US']}",{}
DH93THGE," Riessler, Michael",Author,24.0,M,0.9523809523809523,False,"{'MICHAEL': [nan, 'AM', 'AT', 'AU', 'BE', 'CH', 'CZ', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'SE', 'SK', 'US']}",{},{'MICHAEL': ['CA']}
DH93THGE," Szoelloesi Brenig, Vera",Author,25.0,F,1.0,False,{},"{'VERA': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BG', 'BY', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GR', 'HR', 'HU', 'IS', 'IT', 'KS', 'KZ', 'LT', 'LU', 'LV', 'MD', 'ME', 'MK', 'NL', 'NO', 'PT', 'RO', 'RS', 'RU', 'SE', 'SI', 'UA', 'US']}",{}
DH93THGE," Thieberger, Nick",Author,26.0,M,1.0,False,"{'NICK': ['BE', 'CA', 'CH', 'DE', 'GB', 'IE', 'NL', 'SE', 'US']}",{},{}
DH93THGE," Trilsbeek, Paul",Author,27.0,M,1.0,False,"{'PAUL': ['AT', 'BE', 'CA', 'CH', 'CM', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'RO', 'SE', 'US']}",{},{}
DH93THGE," van der Voort, Hein",Author,28.0,M,1.0,False,"{'HEIN': ['BE', 'CA', 'DE', 'NL']}",{},{}
DH93THGE," Woodbury, Tony",Author,29.0,M,0.8571428571428571,False,"{'TONY': ['BE', 'CH', 'DE', 'DK', 'FI', 'FR', 'GB', 'IE', 'MT', 'NL', 'SE', 'US']}",{},"{'TONY': ['CA', 'NO']}"
4SVBE95U,"Jones-Rizzi, Joanne",Author,0.0,F,1.0,False,{},"{'JOANNE': ['BE', 'CA', 'FR', 'GB', 'IE', 'MT', 'NL', 'US']}",{}
4SVBE95U," Mann, Stacey",Author,1.0,F,0.75,False,{},"{'STACEY': ['GB', 'IE', 'US']}",{'STACEY': ['CA']}
ATAC37YB,"Hamilton, Amber M.",Author,0.0,F,0.8,True,{},"{'AMBER': ['BE', 'GB', 'NL', 'US']}",{'AMBER': ['CA']}
IFE288VE,"Voss, Jon",Author,0.0,M,1.0,False,"{'JON': [nan, 'AM', 'CA', 'CH', 'DK', 'ES', 'GB', 'IS', 'NL', 'NO', 'SE', 'US']}",{},{}
N2NG5E4C,"Williams, Matariki",Author,0.0,Name(s) not found,,,,,
N2NG5E4C," Williams, Matariki",Author,1.0,Name(s) not found,,,,,
D9N7EDCB,"Greenwald, Diana",Author,0.0,F,1.0,False,{},"{'DIANA': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BG', 'BY', 'CA', 'CH', 'CZ', 'DE', 'EE', 'ES', 'FR', 'GB', 'HR', 'HU', 'IE', 'IL', 'IS', 'IT', 'KS', 'KZ', 'LT', 'LV', 'MD', 'ME', 'MK', 'NL', 'PL', 'PT', 'RO', 'RS', 'RU', 'SK', 'SV', 'UA', 'US']}",{}
TMPIBCBV,"Gabriels, Nele",Author,0.0,F,1.0,False,{},"{'NELE': ['CA', 'DE', 'EE', 'LT']}",{}
DU85LKVR,"Melissa Levine, Richard C. Adler",Author,0.0,M,1.0,True,"{'ADLER': ['CA', 'US'], 'RICHARD': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EE', 'FR', 'GB', 'HU', 'IE', 'LU', 'MT', 'NL', 'NO', 'PH', 'SE', 'SK', 'TT', 'US']}",{},{}
LCZSZ5FI,"Watt, J. Charles",Author,0.0,M,0.9230769230769231,True,"{'CHARLES': ['BE', 'CH', 'DK', 'FR', 'GB', 'IE', 'LU', 'MT', 'NL', 'SE', 'US', 'ZW']}",{},{'CHARLES': ['CA']}
XAPGINMW,"School of Biological Sciences, University of Canterbury, Christchurch, New Zealand",Author,0.0,Unexpected name format,,,,,
XAPGINMW," Collier-Robinson, Levi",Author,1.0,M,0.8571428571428571,False,"{'LEVI': ['AU', 'GB', 'IL', 'NL', 'SE', 'US']}",{},{'LEVI': ['CA']}
XAPGINMW," Rayne, Aisling",Author,2.0,F,1.0,False,{},"{'AISLING': ['CA', 'GB', 'IE', 'US']}",{}
XAPGINMW," Rupene, Makarini",Author,3.0,Name(s) not found,,,,,
XAPGINMW," Thoms, Channell",Author,4.0,F,1.0,False,{},"{'CHANNELL': ['CA', 'US']}",{}
XAPGINMW," Steeves, Tammy",Author,5.0,F,1.0,False,{},"{'TAMMY': ['CA', 'GB', 'IL', 'US']}",{}
DLYA9JBC,"Seyfeddinipur, Mandana",Author,0.0,F,1.0,False,{},"{'MANDANA': ['GB', 'US']}",{}
DLYA9JBC," Ameka, Felix",Author,1.0,M,1.0,False,"{'FELIX': ['AM', 'AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'ES', 'FR', 'GB', 'IL', 'LU', 'MT', 'NL', 'PT', 'RO', 'SK', 'UA', 'US']}",{},{}
DLYA9JBC," Bolton, Lissant",Author,2.0,Name(s) not found,,,,,
DLYA9JBC," Blumtritt, Jonathan",Author,3.0,M,1.0,False,"{'JONATHAN': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'SE', 'US']}",{},{}
DLYA9JBC," Carpenter, Brian",Author,4.0,M,0.8888888888888888,False,"{'BRIAN': ['BE', 'DK', 'GB', 'IE', 'MT', 'NL', 'NO', 'US']}",{},{'BRIAN': ['CA']}
DLYA9JBC," Cruz, Hilaria",Author,5.0,F,1.0,False,{},"{'HILARIA': ['AT', 'ES', 'PT', 'RO', 'SK', 'US']}",{}
DLYA9JBC," Drude, Sebastian",Author,6.0,M,1.0,False,"{'SEBASTIAN': ['AT', 'BE', 'CA', 'CH', 'CO', 'DE', 'DK', 'EE', 'ES', 'GB', 'IE', 'MT', 'MX', 'PE', 'PL', 'RO', 'SE', 'US', 'VE']}",{},{}
DLYA9JBC," Epps, Patience L.",Author,7.0,F,1.0,True,{},"{'PATIENCE': ['CA', 'GB', 'US']}",{}
DLYA9JBC," Ferreira, Vera",Author,8.0,F,1.0,False,{},"{'VERA': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BG', 'BY', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GR', 'HR', 'HU', 'IS', 'IT', 'KS', 'KZ', 'LT', 'LU', 'LV', 'MD', 'ME', 'MK', 'NL', 'NO', 'PT', 'RO', 'RS', 'RU', 'SE', 'SI', 'UA', 'US']}",{}
DLYA9JBC," Galucio, Ana Vilacy",Author,9.0,F,1.0,True,{},"{'ANA': ['AL', 'AO', 'BA', 'BG', 'BR', 'CA', 'CH', 'ES', 'GB', 'GE', 'HR', 'IL', 'IN', 'KS', 'MD', 'ME', 'MK', 'NZ', 'PT', 'RO', 'RS', 'SI', 'SV', 'US']}",{}
DLYA9JBC," Hellwig, Brigit",Author,10.0,F,1.0,False,{},"{'BRIGIT': ['CA', 'GB', 'NL', 'US']}",{}
DLYA9JBC," Hinte, Oliver",Author,11.0,M,1.0,False,"{'OLIVER': [nan, 'AT', 'AU', 'BE', 'CA', 'CH', 'DE', 'DK', 'EE', 'ES', 'FI', 'GB', 'IE', 'ME', 'MK', 'NZ', 'RS', 'SE', 'US']}",{},{}
DLYA9JBC," Holton, Gary",Author,12.0,M,1.0,False,"{'GARY': ['BE', 'CA', 'GB', 'IE', 'US']}",{},{}
DLYA9JBC," Jung, Dagmar",Author,13.0,F,0.9285714285714286,False,{},"{'DAGMAR': ['AT', 'BE', 'CH', 'CZ', 'DE', 'DK', 'EE', 'IS', 'NL', 'NO', 'SE', 'SK', 'US']}",{'DAGMAR': ['CA']}
DLYA9JBC," Buddeberg, Irmgarda Kasinskaite",Author,14.0,F,1.0,True,{},{'IRMGARDA': ['DE']},{}
DLYA9JBC," Krifka, Manfred",Author,15.0,M,1.0,False,"{'MANFRED': ['AT', 'BE', 'CA', 'CH', 'DE', 'GB', 'LU', 'MT', 'NL', 'SE', 'US']}",{},{}
DLYA9JBC," Kung, Susan",Author,16.0,F,1.0,False,{},"{'SUSAN': [nan, 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'GB', 'IE', 'IL', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
DLYA9JBC," Monroig, Miyuki",Author,17.0,F,1.0,False,{},"{'MIYUKI': ['CA', 'GB', 'JP', 'US']}",{}
DLYA9JBC," Neba, Ayu'nwi Ngwabe",Author,18.0,Name(s) not found,,,,,
DLYA9JBC," Nordhoff, Sebastian",Author,19.0,M,1.0,False,"{'SEBASTIAN': ['AT', 'BE', 'CA', 'CH', 'CO', 'DE', 'DK', 'EE', 'ES', 'GB', 'IE', 'MT', 'MX', 'PE', 'PL', 'RO', 'SE', 'US', 'VE']}",{},{}
DLYA9JBC," Pakendorf, Brigitte",Author,20.0,F,1.0,False,{},"{'BRIGITTE': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'LU', 'MT', 'NL', 'NO', 'US']}",{}
DLYA9JBC," von Prince, Kilu",Author,21.0,Name(s) not found,,,,,
DLYA9JBC," Rau, Felix",Author,22.0,M,1.0,False,"{'FELIX': ['AM', 'AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'ES', 'FR', 'GB', 'IL', 'LU', 'MT', 'NL', 'PT', 'RO', 'SK', 'UA', 'US']}",{},{}
DLYA9JBC," Rice, Keren",Author,23.0,F,1.0,False,{},"{'KEREN': ['CA', 'GB', 'IL', 'US']}",{}
